202402211110,{2491:1};202402201430,{};202402200030,{};202402200030,{}
202402211150,{2494:1};202402201430,{};202402200030,{};202402200030,{}
202402211210,{2498:1};202402201430,{};202402200030,{};202402200030,{}
202402211230,{2498:1};202402201430,{};202402200030,{};202402200030,{}
202402211300,{2502:1};202402201430,{};202402200030,{};202402200030,{}
202402211430,{2509:1};202402201430,{};202402200030,{};202402200030,{}
202402211600,{2518:1};202402201430,{};202402200030,{};202402200030,{}
202402211700,{2527:1};202402201430,{};202402200030,{};202402200030,{}
202402211740,{2529:1};202402201430,{};202402200030,{};202402200030,{}
202402211850,{2534:1};202402201430,{};202402200030,{};202402200030,{}
202402211930,{2537:1};202402201430,{};202402200030,{};202402200030,{}
202402212010,{2541:1};202402201430,{};202402200030,{};202402200030,{}
202402212040,{2541:1};202402201430,{};202402200030,{};202402200030,{}
202402212350,{2541:1};202402201430,{};202402200030,{};202402200030,{}
202402212350,{};202402210920,{1525:1};202402200030,{};202402200030,{}
202402212350,{};202402211040,{1534:1};202402200030,{};202402200030,{}
202402212350,{};202402211120,{1542:1};202402200030,{};202402200030,{}
202402212350,{};202402211140,{1542:1};202402200030,{};202402200030,{}
202402212350,{};202402211200,{1544:1};202402200030,{};202402200030,{}
202402212350,{};202402211300,{1556:1};202402200030,{};202402200030,{}
202402212350,{};202402211400,{1562:1};202402200030,{};202402200030,{}
202402212350,{};202402211500,{1574:1};202402200030,{};202402200030,{}
202402212350,{};202402211620,{1582:1};202402200030,{};202402200030,{}
202402212350,{};202402211740,{1597:1};202402200030,{};202402200030,{}
202402212350,{};202402211850,{1606:1};202402200030,{};202402200030,{}
202402212350,{};202402211920,{1610:1};202402200030,{};202402200030,{}
202402212350,{};202402212350,{1610:1};202402200030,{};202402200030,{}
202402212350,{};202402212350,{};202402210430,{6384:1};202402200030,{}
202402212350,{};202402212350,{};202402210810,{6385:1};202402200030,{}
202402212350,{};202402212350,{};202402210910,{6388:1};202402200030,{}
202402212350,{};202402212350,{};202402211010,{6393:1};202402200030,{}
202402212350,{};202402212350,{};202402211120,{6399:1};202402200030,{}
202402212350,{};202402212350,{};202402211210,{6403:1};202402200030,{}
202402212350,{};202402212350,{};202402211310,{6411:1};202402200030,{}
202402212350,{};202402212350,{};202402211420,{6415:1};202402200030,{}
202402212350,{};202402212350,{};202402211830,{6415:1};202402200030,{}
202402212350,{};202402212350,{};202402211920,{6421:1};202402200030,{}
202402212350,{};202402212350,{};202402212340,{6421:1};202402200030,{}
