00:03:37,7,20.15
00:04:03,7,20.12
00:04:39,7,20.27
00:05:04,1,19.53
00:05:04,2,20.12
00:05:04,5,19.4
00:07:06,1,19.38
00:07:07,7,20.21
00:07:32,1,19.6
00:08:08,1,19.46
00:10:10,1,19.42
00:10:35,1,19.6
00:10:35,7,20.1
00:11:00,1,19.45
00:11:00,4,17.31
00:12:01,7,20.21
00:12:37,7,20.09
00:13:02,7,20.23
00:13:38,7,20.12
00:15:31,7,20.25
00:16:07,1,19.58
00:16:08,7,20.09
00:16:33,1,19.45
00:18:34,1,19.39
00:19:11,1,19.57
00:19:36,1,19.42
00:19:36,7,20.2
00:20:01,7,20.02
00:20:37,1,19.54
00:20:37,7,20.15
00:21:02,1,19.55
00:21:03,7,20.03
00:21:38,1,19.54
00:21:38,7,20.16
00:22:03,1,19.42
00:22:04,7,19.97
00:23:04,7,20.08
00:25:05,3,20.18
00:30:10,7,19.95
00:30:39,7,20.06
00:31:04,5,19.43
03:06:37,1,19.12
03:06:37,2,19.57
03:06:38,3,19.86
03:06:38,4,16.96
03:06:38,5,19.07
03:06:38,6,21.51
03:06:38,7,19.31
03:06:39,8,0.5
03:06:39,9,16.1
03:06:39,10,17.0
03:07:31,7,19.3
03:08:07,5,19.11
03:08:32,5,19.1
03:10:00,5,18.97
03:10:36,5,19.08
03:11:01,1,18.98
03:11:01,4,16.9
03:11:37,1,19.13
03:11:37,5,18.97
03:12:02,5,18.94
03:12:39,1,19.02
03:13:40,7,19.16
03:14:05,7,19.27
03:17:34,1,19.17
03:17:34,5,19.06
03:17:34,7,19.16
03:18:11,1,18.99
03:18:11,5,18.94
03:18:11,7,19.27
03:18:36,5,18.96
03:20:02,7,19.14
03:20:38,7,19.28
03:21:03,7,19.17
03:22:04,7,19.16
03:22:40,5,19.07
03:24:31,5,19.03
03:25:07,2,19.5
03:25:07,3,19.8
03:27:09,1,18.92
03:27:35,1,19.03
03:28:36,1,18.92
03:29:37,7,19.27
03:30:02,1,19.03
03:31:07,1,19.05
03:31:32,1,18.92
03:31:32,7,19.16
03:32:08,1,19.05
03:32:08,5,18.89
03:33:34,5,19.01
03:34:10,7,19.28
03:34:35,7,19.14
03:37:02,1,19.09
03:37:02,5,19.0
03:37:02,7,19.16
03:37:38,1,18.98
03:38:40,7,19.32
03:39:05,7,19.19
03:40:07,5,19.03
03:41:08,4,16.84
03:41:08,5,18.92
03:41:33,5,19.03
03:43:34,5,18.89
03:44:10,5,18.92
03:45:11,5,19.03
03:45:11,7,19.13
03:47:11,5,18.91
03:48:01,7,19.27
03:48:37,7,19.16
