202403192330,{3935: 1.0};202403200000,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403192330,{3935: 1.0};202403200010,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403192330,{3935: 1.0};202403200030,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200050,{3935: 1.0};202403200050,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200110,{3935: 1.0};202403200110,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200130,{3935: 1.0};202403200110,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200140,{3935: 1.0};202403200140,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200150,{3935: 1.0};202403200140,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200150,{3935: 1.0};202403200200,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200210,{3935: 1.0};202403200210,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200220,{3935: 1.0};202403200210,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200250,{3935: 1.0};202403200250,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200250,{3935: 1.0};202403200330,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200340,{3935: 1.0};202403200340,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200350,{3935: 1.0};202403200350,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200350,{3935: 1.0};202403200400,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200350,{3935: 1.0};202403200410,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200440,{3935: 1.0};202403200440,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200440,{3935: 1.0};202403200510,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200520,{3935: 1.0};202403200510,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200520,{3935: 1.0};202403200530,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200540,{3935: 1.0};202403200530,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200550,{3935: 1.0};202403200550,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200600,{3935: 1.0};202403200550,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200600,{3935: 1.0};202403200620,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200600,{3935: 1.0};202403200650,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200700,{3935: 1.0};202403200700,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200700,{3935: 1.0};202403200710,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200740,{3935: 1.0};202403200710,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200800,{3935: 1.0};202403200710,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200800,{3935: 1.0};202403200820,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200830,{3935: 1.0};202403200830,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200830,{3935: 1.0};202403200840,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200850,{3935: 1.0};202403200850,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200850,{3935: 1.0};202403200900,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200930,{3935: 1.0};202403200930,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403200940,{3935: 1.0};202403200930,{3184: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
202403201650,{3968: 1.0};202403201620,{3238: 1.0};202403191330,{6784: 1.0};202403191340,{573: 1.0}
