00:00:09,7,21.75
00:01:02,7,21.9
00:01:38,7,21.87
00:02:39,7,21.75
00:03:40,7,21.72
00:04:05,7,21.83
00:04:41,7,21.72
00:10:35,4,21.95
00:11:36,1,23.5
00:13:02,7,21.61
00:14:39,3,24.27
00:15:03,7,21.72
00:15:31,7,21.61
00:18:09,7,21.74
00:18:34,7,21.61
00:19:34,7,21.74
00:23:01,7,21.87
00:23:37,7,21.76
00:24:38,2,24.14
00:24:38,7,21.9
00:25:03,7,21.75
00:26:04,7,21.87
00:26:40,7,21.76
00:27:04,7,21.9
00:28:05,7,21.89
00:32:01,7,22.01
00:32:37,7,21.87
00:33:37,7,21.98
00:37:40,7,22.01
00:40:30,7,22.03
00:41:07,4,21.94
00:41:07,7,21.9
00:41:31,1,23.46
00:41:31,7,22.01
00:44:33,3,24.23
00:46:37,1,23.57
00:47:38,1,23.46
00:50:41,1,23.57
00:52:06,1,23.46
00:54:07,7,22.13
00:54:32,2,24.05
00:55:08,7,21.98
00:57:34,7,22.11
01:00:00,7,22.0
01:01:40,7,22.13
01:10:34,4,21.92
01:14:37,3,24.16
01:22:09,1,23.53
01:23:10,1,23.41
01:23:34,1,23.52
01:24:35,2,23.97
01:26:37,1,23.53
01:27:02,1,23.42
01:32:07,7,22.18
01:36:10,1,23.54
01:37:10,1,23.52
01:39:36,1,23.39
01:40:37,4,21.91
01:43:39,1,23.52
01:44:04,2,23.86
01:44:40,3,24.08
01:45:05,1,23.41
01:51:10,7,22.24
01:51:35,7,22.12
01:53:37,7,22.24
01:54:38,7,22.13
02:08:37,7,22.24
02:09:02,7,22.13
02:10:38,4,21.88
02:12:40,2,23.75
02:14:41,3,24.01
02:20:01,7,22.24
02:21:02,7,22.26
02:22:39,7,22.13
02:26:06,7,22.24
02:26:31,7,22.13
02:30:36,7,22.26
02:31:01,7,22.12
02:35:38,7,22.26
02:36:04,7,22.15
02:39:41,1,23.3
02:41:06,4,21.85
02:42:07,1,23.42
02:42:32,2,23.67
02:43:32,1,23.25
02:43:32,7,22.26
02:44:33,3,23.95
02:44:33,7,22.15
02:45:09,1,23.37
02:46:37,7,22.11
02:48:38,7,22.22
02:54:30,7,22.11
02:55:06,7,22.22
02:57:07,1,23.25
03:08:05,7,22.09
03:09:03,1,23.38
03:09:39,1,23.27
03:09:39,2,23.56
03:10:39,4,21.83
03:10:39,7,22.21
03:14:06,1,23.38
03:14:31,1,23.27
03:14:31,3,23.86
03:16:11,7,22.09
03:16:36,7,22.21
03:24:40,7,22.09
03:25:05,7,22.24
03:27:31,7,22.21
03:29:32,7,22.09
03:30:36,7,22.22
03:34:38,7,22.08
03:35:03,7,22.22
03:39:30,2,23.51
03:41:06,4,21.8
03:41:07,7,22.11
03:41:31,7,22.22
03:44:33,1,23.28
03:44:33,3,23.81
03:46:37,7,22.18
03:49:03,1,23.34
03:50:39,1,23.22
03:54:03,1,23.35
03:54:39,1,23.37
03:55:03,1,23.2
03:57:05,1,23.32
03:59:06,1,23.19
03:59:30,1,23.3
04:00:06,1,23.31
04:00:35,1,23.32
04:02:11,1,23.2
04:02:36,1,23.32
04:03:36,1,23.2
04:04:01,1,23.35
04:04:37,1,23.2
04:06:02,1,23.17
04:06:38,1,23.32
04:07:39,1,23.28
04:08:39,1,23.17
04:09:40,2,23.44
04:10:40,1,23.3
04:10:41,4,21.77
04:12:06,1,23.19
04:13:07,1,23.32
04:14:32,1,23.19
04:14:32,3,23.76
04:16:37,1,23.28
04:16:37,7,22.13
04:17:38,1,23.17
04:18:38,1,23.15
04:19:03,1,23.19
04:23:30,1,23.16
04:27:33,1,23.31
04:28:09,1,23.12
04:37:04,1,23.25
04:37:40,1,23.13
04:39:30,2,23.38
04:41:07,4,21.76
04:44:32,3,23.7
04:45:36,1,23.27
04:45:36,7,22.16
04:46:01,1,23.15
04:48:38,7,22.11
04:50:38,7,22.0
04:51:03,7,22.13
04:51:39,7,22.01
04:52:40,7,22.12
04:56:31,7,22.01
04:57:07,7,22.13
04:57:33,7,22.0
04:58:09,7,22.13
04:58:34,7,22.01
04:59:09,7,22.13
05:00:38,7,21.97
05:01:03,7,22.09
05:04:06,7,21.98
05:04:31,7,22.09
05:06:07,7,21.98
05:06:32,7,22.09
05:07:08,7,22.08
05:09:34,2,23.31
05:11:00,4,21.73
05:13:37,7,22.11
05:14:37,3,23.67
05:15:41,7,21.97
05:16:06,1,23.17
05:17:31,7,22.11
05:18:07,7,21.98
05:19:08,7,22.11
05:20:08,7,21.96
05:20:33,7,22.09
05:21:09,7,21.98
05:21:34,7,22.09
05:23:35,1,23.16
05:26:00,7,21.94
05:26:36,7,22.11
05:28:01,7,21.98
05:29:02,1,23.27
05:29:38,1,23.13
05:31:07,7,22.09
05:31:32,1,23.25
05:32:07,1,23.12
05:33:08,7,21.96
05:33:33,7,22.08
05:34:09,1,23.23
05:34:09,7,21.97
05:36:10,7,22.09
05:37:33,1,23.12
05:37:33,7,22.0
05:39:34,2,23.27
05:42:36,1,23.23
05:43:01,1,23.09
05:44:01,1,23.2
05:44:37,3,23.63
05:51:09,1,23.22
05:53:11,1,23.09
05:54:36,1,23.2
05:57:38,7,22.11
05:58:03,1,23.09
05:58:39,7,22.0
05:59:03,1,23.2
06:00:04,1,23.09
06:00:33,1,23.2
06:03:09,1,23.09
06:04:10,1,23.2
06:07:37,1,23.09
06:07:37,7,22.11
06:08:02,1,23.23
06:08:38,1,23.12
06:09:39,2,23.31
06:10:04,7,21.98
06:10:40,1,23.23
06:10:40,4,21.7
06:11:05,1,23.1
06:14:32,3,23.64
06:16:02,1,23.04
06:16:37,1,23.09
06:16:38,7,22.09
06:17:03,7,21.97
06:17:38,7,22.08
06:18:03,1,23.2
06:19:40,7,21.97
06:20:40,7,22.08
06:26:09,1,23.09
06:27:10,1,23.2
06:33:05,1,23.09
06:34:30,1,23.22
06:36:32,1,23.1
06:37:08,1,23.27
06:38:09,1,23.15
06:41:00,4,21.69
06:44:37,3,23.63
06:50:33,7,22.03
07:08:06,1,23.23
07:08:31,1,23.12
07:09:32,2,23.34
07:11:09,4,21.67
07:15:02,1,23.25
07:15:31,1,23.1
07:19:00,1,23.22
07:20:36,7,22.05
07:24:03,1,23.1
07:24:39,1,23.22
07:27:05,1,23.1
07:27:30,1,23.22
07:29:06,1,23.09
07:30:07,1,23.22
07:32:37,1,23.1
07:34:03,1,23.22
07:36:40,1,23.1
07:36:40,7,21.94
07:37:05,7,22.05
07:37:30,1,23.22
07:38:31,1,23.09
07:39:07,1,23.2
07:39:32,2,23.37
07:40:32,7,21.94
07:41:08,4,21.69
07:41:09,7,22.09
07:42:09,7,21.97
07:43:10,7,22.0
07:44:36,3,23.66
07:44:36,7,22.12
07:45:01,7,22.01
07:47:07,7,22.13
07:47:32,7,22.0
07:49:08,7,22.11
07:52:00,7,22.0
07:53:01,7,22.05
08:00:34,1,23.25
08:01:10,1,23.13
08:04:36,1,23.01
08:08:05,7,22.16
08:09:05,7,22.05
08:09:30,2,23.39
08:11:09,4,21.67
08:12:10,7,22.18
08:13:35,7,22.06
08:14:36,3,23.64
08:20:07,7,22.18
08:21:08,7,22.06
08:23:09,7,22.18
08:28:02,1,22.86
08:28:38,1,23.02
08:29:38,1,22.86
08:35:09,1,22.97
08:36:10,1,22.85
08:39:37,1,22.97
08:39:37,2,23.44
08:41:03,1,22.86
08:41:03,4,21.69
08:42:04,1,23.0
08:42:40,1,22.97
08:44:30,1,22.98
08:44:30,3,23.66
08:45:06,1,22.86
08:46:11,1,22.98
08:48:02,1,22.86
08:48:38,1,22.97
08:53:41,7,22.26
08:54:06,1,22.86
08:55:10,1,22.97
09:01:38,1,22.86
09:02:03,1,22.97
09:07:31,7,22.4
09:09:34,2,23.45
09:11:11,4,21.73
09:11:11,7,22.52
09:13:01,7,22.38
09:13:37,7,22.49
09:14:38,3,23.67
09:17:08,1,23.13
09:17:33,1,23.01
09:18:09,7,22.62
09:21:36,7,22.64
09:23:38,7,22.77
09:28:06,1,23.12
09:28:31,1,23.01
09:29:07,1,23.12
09:29:32,7,22.92
09:30:08,1,23.16
09:30:08,7,22.89
09:31:37,1,23.05
09:33:03,7,23.01
09:33:39,7,22.89
09:34:04,1,23.19
09:34:40,7,23.01
09:35:05,7,22.87
09:35:31,7,23.01
09:37:08,1,23.05
09:38:09,1,23.16
09:39:35,2,23.51
09:41:00,4,21.75
09:43:38,7,23.14
09:44:39,1,23.28
09:44:39,3,23.74
09:48:09,1,23.22
09:49:10,1,23.1
09:52:02,7,23.26
09:52:38,7,23.12
09:53:40,7,23.17
09:54:05,7,23.29
09:54:30,7,23.17
09:55:06,7,23.29
09:55:32,7,23.17
09:58:00,7,23.3
10:04:37,1,23.34
10:05:02,1,23.23
10:05:38,1,23.34
10:06:40,1,23.23
10:07:05,1,23.34
10:07:31,1,23.23
10:09:08,1,23.34
10:09:33,2,23.59
10:10:09,1,23.22
10:11:10,4,21.76
10:11:10,7,23.42
10:11:35,1,23.37
10:14:38,1,23.25
10:14:39,3,23.78
10:17:08,1,23.41
10:18:10,1,23.3
10:20:37,1,23.41
10:27:06,7,23.57
10:32:38,1,23.52
10:33:39,1,23.41
10:35:04,1,23.52
10:35:40,1,23.39
10:36:05,1,23.52
10:37:06,1,23.39
10:38:06,1,23.5
10:39:32,2,23.66
10:41:09,4,21.75
10:42:10,7,23.69
10:44:36,3,23.79
10:46:40,1,23.62
10:47:05,1,23.46
10:48:32,1,23.57
10:50:08,1,23.59
10:50:33,1,23.47
10:51:34,1,23.49
10:53:35,1,23.6
10:55:37,1,23.49
10:56:02,1,23.6
11:01:01,7,23.81
11:02:39,7,23.7
11:03:03,7,23.84
11:03:39,7,23.81
11:04:40,7,23.69
11:05:05,7,23.84
11:09:08,7,23.71
11:09:33,2,23.74
11:09:33,7,23.84
11:11:09,4,21.76
11:13:33,1,23.59
11:14:33,3,23.82
11:16:03,7,23.97
11:16:39,7,23.79
11:17:40,7,23.81
11:21:07,7,23.66
11:23:08,7,23.51
11:24:09,7,23.64
11:24:34,7,23.48
11:27:01,7,23.31
11:32:07,1,23.42
11:32:07,7,23.2
11:32:32,1,23.53
11:32:33,7,23.31
11:34:09,7,23.15
11:34:34,7,23.3
11:36:36,7,23.19
11:37:01,7,23.34
11:37:37,1,23.42
11:37:37,7,23.33
11:38:02,1,23.53
11:38:38,7,23.2
11:39:03,7,23.31
11:39:39,2,23.81
11:41:04,4,21.79
11:44:33,3,23.84
11:46:35,7,23.44
11:49:07,7,23.33
11:49:30,7,23.44
11:58:38,1,23.42
11:58:38,7,23.56
11:59:37,1,23.57
11:59:37,7,23.44
12:00:39,7,23.57
12:01:03,1,23.45
12:01:37,7,23.59
12:02:01,7,23.42
12:02:36,7,23.57
12:04:09,1,23.56
12:04:33,1,23.42
12:05:07,1,23.54
12:09:35,2,23.84
12:11:09,4,21.77
12:12:31,1,23.42
12:13:06,1,23.53
12:15:40,7,23.71
12:16:04,7,23.54
12:16:39,7,23.69
12:21:31,1,23.56
12:22:40,7,23.61
12:28:31,7,23.49
12:29:05,1,23.52
12:35:11,1,23.53
12:39:39,2,23.86
12:39:39,7,23.38
12:41:02,4,21.8
12:44:32,3,23.85
12:49:39,7,23.37
12:53:34,1,23.65
12:53:34,7,23.26
12:54:33,1,23.53
12:55:08,1,23.64
12:56:06,1,23.52
12:56:30,1,23.67
12:57:05,1,23.52
12:57:05,7,23.15
12:57:40,1,23.64
12:57:40,7,23.27
13:02:36,7,23.26
13:03:35,7,23.27
13:06:06,7,23.15
13:07:05,7,23.27
13:07:40,1,23.52
13:07:40,7,23.15
13:08:38,7,23.12
13:09:02,1,23.64
13:09:02,7,23.31
13:09:37,2,23.89
13:09:37,7,23.19
13:11:10,4,21.73
13:12:09,7,23.08
13:12:32,7,23.2
13:17:04,7,23.09
13:18:37,7,23.2
13:20:11,1,23.77
13:20:12,7,23.08
13:20:36,1,23.6
13:20:36,7,23.23
13:21:11,7,23.22
13:21:34,1,23.74
13:21:34,7,23.08
13:22:09,1,23.62
13:22:09,7,23.24
13:22:33,7,23.08
13:23:08,7,23.2
13:24:06,7,23.09
13:25:39,1,23.74
13:26:04,1,23.62
13:26:38,1,23.77
13:27:02,1,23.64
13:28:01,7,22.97
13:31:10,7,22.86
13:31:34,1,23.84
13:32:09,1,23.67
13:33:07,7,22.97
13:33:31,7,22.86
13:36:02,7,22.75
13:36:37,7,22.86
13:37:35,7,22.74
13:39:32,2,23.92
13:41:05,4,21.66
13:42:39,1,23.65
13:46:00,1,23.83
13:46:35,1,23.69
