00:00:01,5,19.58
00:01:03,5,19.59
00:01:39,5,19.38
00:02:04,5,19.58
00:02:40,5,19.62
00:04:31,5,19.47
00:05:07,5,19.62
00:05:32,5,19.51
00:06:09,5,19.47
00:07:00,6,20.38
00:08:38,5,19.58
00:10:05,5,19.46
00:21:11,5,19.54
00:21:38,5,19.4
00:22:35,5,19.51
00:22:35,7,19.45
00:23:38,7,19.59
00:24:34,5,19.4
00:24:34,7,19.45
00:26:39,7,19.59
00:27:04,7,19.56
00:30:04,7,19.45
00:31:08,7,19.56
00:31:34,7,19.45
00:32:37,7,19.56
00:33:38,7,19.45
00:34:03,7,19.56
00:34:32,7,19.45
00:35:37,7,19.57
00:36:43,6,20.43
00:37:08,5,19.29
00:38:02,5,19.4
00:44:07,7,19.46
00:44:32,7,19.57
00:47:39,7,19.45
00:51:33,7,19.31
00:52:09,7,19.35
00:53:37,7,19.47
00:54:02,5,19.29
00:54:02,7,19.34
00:54:39,5,19.43
00:54:39,7,19.28
00:55:04,5,19.28
00:55:04,7,19.41
00:56:05,5,19.41
00:57:03,7,19.3
00:57:40,5,19.28
01:07:08,6,20.48
01:08:35,7,19.19
01:09:37,7,19.22
01:18:30,7,19.1
01:21:03,7,19.22
01:24:31,7,19.1
01:26:33,5,19.15
01:27:09,5,19.29
01:27:09,7,19.12
01:27:36,7,19.14
01:28:38,5,19.18
01:29:46,5,19.33
01:30:11,5,19.22
01:33:33,7,19.13
01:34:09,7,18.99
01:34:34,5,19.25
01:34:34,7,19.12
01:36:31,7,18.95
01:37:07,7,19.07
01:38:08,5,19.29
01:39:11,5,19.08
01:39:38,5,19.22
01:42:40,5,19.23
01:42:40,7,19.19
01:43:05,7,19.04
01:43:41,5,19.1
01:44:06,5,19.29
01:44:32,5,19.28
01:47:03,5,19.23
01:55:02,5,19.08
01:55:38,5,19.25
01:55:38,7,19.02
01:57:05,5,19.14
02:00:40,6,20.35
02:00:40,7,18.91
02:16:08,7,18.92
02:24:37,7,18.8
02:25:02,7,18.91
02:26:03,5,19.03
02:26:40,5,19.14
02:26:40,7,18.8
02:28:06,5,19.01
02:28:06,7,18.91
02:28:32,5,19.16
02:28:32,7,18.77
02:29:08,5,19.04
02:30:40,5,19.15
02:31:30,5,19.01
02:32:31,5,19.14
02:33:31,5,19.03
02:34:32,5,19.15
02:36:36,5,19.01
02:37:01,5,19.15
02:39:03,5,19.04
02:40:04,5,19.15
02:40:40,5,19.04
02:41:05,5,19.18
02:41:30,5,19.07
02:42:30,7,18.65
02:43:06,7,18.8
02:44:32,7,18.68
02:46:02,7,18.8
02:46:38,5,19.1
02:46:38,7,18.83
02:47:03,7,18.68
02:47:39,5,18.97
02:47:39,7,18.82
02:48:04,5,19.1
02:48:41,5,18.98
02:48:41,7,18.7
02:49:06,5,19.1
02:53:37,5,18.96
02:56:39,5,19.07
02:57:41,5,18.96
02:58:06,5,19.07
02:58:31,5,18.96
03:04:33,5,18.94
03:09:40,7,18.59
03:10:05,5,19.06
03:10:30,7,18.72
03:11:08,5,18.94
03:12:34,7,18.55
03:13:10,7,18.68
03:15:39,7,18.57
03:16:40,7,18.7
03:18:32,7,18.59
03:19:34,6,20.23
03:20:10,7,18.58
03:35:08,5,18.86
03:38:38,5,18.97
03:39:39,5,18.83
03:40:04,5,18.94
03:41:41,5,18.83
03:45:10,5,18.94
03:48:09,5,18.82
03:49:37,5,18.83
03:49:37,6,20.16
03:50:40,5,18.94
03:51:30,5,18.82
03:59:40,7,18.47
04:01:10,7,18.58
04:03:05,7,18.47
04:04:06,7,18.58
04:04:31,7,18.47
04:05:07,7,18.5
04:13:07,7,18.39
04:13:32,5,18.86
04:13:32,7,18.5
04:15:09,7,18.49
04:19:37,6,20.09
04:26:08,7,18.37
04:26:33,7,18.52
04:27:10,5,18.85
04:28:38,5,18.74
04:30:33,5,18.85
04:31:34,7,18.39
04:32:10,7,18.5
04:35:05,5,18.73
04:35:06,7,18.37
04:35:35,7,18.49
04:38:41,7,18.5
04:39:06,5,18.85
04:40:07,5,18.71
04:40:07,7,18.39
04:40:32,5,18.83
04:41:10,5,18.7
04:41:37,5,18.81
04:43:07,5,18.7
04:43:32,5,18.82
04:44:08,5,18.71
04:44:33,5,18.85
04:45:09,5,18.71
04:46:04,5,18.67
04:46:40,5,18.85
04:47:06,5,18.66
04:47:31,5,18.79
04:50:10,5,18.67
04:50:10,6,20.03
04:50:37,5,18.7
04:53:04,5,18.82
04:53:39,7,18.52
04:54:41,5,18.7
04:54:41,7,18.4
04:55:30,5,18.68
04:57:33,5,18.61
04:58:09,5,18.73
04:58:09,7,18.29
04:58:35,7,18.4
05:07:03,7,18.29
05:07:39,7,18.42
05:14:30,5,18.61
05:15:36,5,18.63
05:16:39,7,18.29
05:17:05,7,18.43
05:19:08,7,18.31
05:19:34,7,18.43
05:20:10,6,19.95
05:23:40,7,18.31
05:24:05,7,18.43
05:26:07,5,18.74
05:27:08,5,18.63
05:33:09,7,18.31
