202402092340,{1869: 1.0};202402100000,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100020,{1869: 1.0};202402100000,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100020,{1869: 1.0};202402100050,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100020,{1869: 1.0};202402100100,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100120,{1869: 1.0};202402100120,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100130,{1869: 1.0};202402100120,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100150,{1869: 1.0};202402100120,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100150,{1869: 1.0};202402100200,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100230,{1869: 1.0};202402100200,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100240,{1869: 1.0};202402100200,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100250,{1869: 1.0};202402100200,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100300,{1869: 1.0};202402100300,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100300,{1869: 1.0};202402100320,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100330,{1869: 1.0};202402100320,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100330,{1869: 1.0};202402100340,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100350,{1869: 1.0};202402100340,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100350,{1869: 1.0};202402100400,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100430,{1869: 1.0};202402100400,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100440,{1869: 1.0};202402100400,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100440,{1869: 1.0};202402100510,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100520,{1869: 1.0};202402100510,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100520,{1869: 1.0};202402100550,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100520,{1869: 1.0};202402100600,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100630,{1869: 1.0};202402100630,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100630,{1869: 1.0};202402100650,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100630,{1869: 1.0};202402100710,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100630,{1869: 1.0};202402100740,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100630,{1869: 1.0};202402100800,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100900,{1869: 1.0};202402100900,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100900,{1869: 1.0};202402100910,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100900,{1869: 1.0};202402100940,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100950,{1869: 1.0};202402100940,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402100950,{1869: 1.0};202402101010,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402101030,{1869: 1.0};202402101010,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
202402101030,{1869: 1.0};202402101100,{692: 1.0};202402091430,{6067: 1.0};202402082120,{435: 1.0}
