0,7.0
5,7.0
10,7.0
15,7.0
20,7.0
25,7.0
30,7.0
35,7.0
40,7.0
45,7.0
50,7.0
55,7.0
60,7.0
65,7.0
70,7.0
75,7.0
80,7.0
85,7.0
90,7.0
95,7.0
100,7.0
105,7.0
110,7.0
115,7.0
120,7.0
125,7.0
130,7.0
135,7.0
140,7.0
145,7.0
150,7.0
155,7.0
160,7.0
165,7.0
170,7.0
175,7.0
180,7.0
185,7.0
190,7.0
195,7.0
200,7.0
205,7.0
210,7.0
215,7.0
220,7.0
225,7.0
230,7.0
235,7.0
240,7.0
245,7.0
250,7.0
255,7.0
260,7.0
265,7.0
270,7.0
275,7.0
280,7.0
285,7.0
290,7.0
295,7.0
300,7.0
305,7.0
310,7.0
315,7.0
320,7.0
325,7.0
330,7.0
335,7.0
340,7.0
345,7.0
350,7.0
355,7.0
360,7.0
365,7.0
370,7.0
375,7.0
380,7.0
385,7.0
390,7.0
395,7.0
400,7.0
405,7.0
410,7.0
415,7.0
420,7.0
425,7.0
430,7.0
435,7.0
440,7.0
445,7.0
450,7.0
455,7.0
460,7.0
465,7.0
470,7.0
475,7.0
480,7.0
485,7.0
490,7.0
495,7.0
500,7.0
505,7.0
510,7.0
515,7.0
520,7.0
525,7.0
530,7.0
535,7.0
540,7.0
545,7.0
550,7.0
555,7.0
560,7.0
565,7.0
570,7.0
575,7.0
580,7.0
585,7.0
590,7.0
595,7.0
600,7.0
605,7.0
610,7.0
615,7.0
620,7.0
625,7.0
630,7.0
635,7.0
640,7.0
645,7.0
650,7.0
655,7.0
660,7.0
665,7.0
670,7.0
675,7.0
680,7.0
685,7.0
690,7.0
695,7.0
700,7.0
705,7.0
710,7.0
715,7.0
720,7.0
725,7.0
730,7.0
735,7.0
740,7.0
745,7.0
750,7.0
755,7.0
760,7.0
765,7.0
770,7.0
775,7.0
780,7.0
785,7.0
790,7.0
795,7.0
800,7.0
805,7.0
810,7.0
815,7.0
820,7.0
825,7.0
830,7.0
835,7.0
840,7.0
845,7.0
850,7.0
855,7.1
860,7.1
865,7.1
870,7.1
875,7.1
880,7.1
885,7.1
890,7.1
895,7.1
900,7.09
905,7.06
910,7.03
915,7.0
920,6.97
925,6.94
930,6.9
935,6.87
940,6.83
945,6.8
950,6.77
955,6.73
960,6.7
965,6.67
970,6.63
975,6.6
980,6.53
985,6.47
990,6.4
995,6.37
1000,6.33
1005,6.3
1010,6.28
1015,6.27
1020,6.25
1025,6.23
1030,6.22
1035,6.2
1040,6.17
1045,6.13
1050,6.1
1055,6.07
1060,6.03
1065,6.0
1070,5.97
1075,5.93
1080,5.9
1085,5.87
1090,5.83
1095,5.8
1100,5.78
1105,5.77
1110,5.75
1115,5.73
1120,5.72
1125,5.7
1130,5.81
1135,5.88
1140,5.8
1145,5.78
1150,5.77
1155,5.75
1160,5.73
1165,5.72
1170,5.7
1175,5.7
1180,5.7
1185,5.7
1190,5.7
1195,5.7
1200,5.7
1205,5.7
1210,5.7
1215,5.7
1220,5.7
1225,5.7
1230,5.7
1235,5.7
1240,5.7
1245,5.7
1250,5.7
1255,5.7
1260,5.7
1265,5.7
1270,5.7
1275,5.7
1280,5.7
1285,5.7
1290,5.7
1295,5.7
1300,5.7
1305,5.7
1310,5.7
1315,5.7
1320,5.7
1325,5.7
1330,5.7
1335,5.7
1340,5.7
1345,5.7
1350,5.7
1355,5.7
1360,5.7
1365,5.7
1370,5.7
1375,5.7
1380,5.7
1385,5.7
1390,5.7
1395,5.7
1400,5.7
1405,5.7
1410,5.7
1415,5.7
1420,5.7
1425,5.7
1430,5.7
1435,5.7
