202403202300,{4005: 1.0};202403210010,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403202300,{4005: 1.0};202403210030,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403202300,{4005: 1.0};202403210050,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210110,{4025: 1.0};202403210110,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210150,{4032: 1.0};202403210150,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210150,{4032: 1.0};202403210200,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210150,{4032: 1.0};202403210210,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210150,{4032: 1.0};202403210220,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210150,{4032: 1.0};202403210240,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210250,{4039: 1.0};202403210240,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210300,{4039: 1.0};202403210240,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210300,{4039: 1.0};202403210310,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210300,{4039: 1.0};202403210320,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210300,{4039: 1.0};202403210330,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210330,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210350,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210400,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210420,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210450,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210510,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210520,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210540,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210340,{4039: 1.0};202403210550,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210600,{4064: 1.0};202403210550,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210600,{4064: 1.0};202403210610,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210600,{4064: 1.0};202403210620,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210630,{4064: 1.0};202403210620,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210640,{4064: 1.0};202403210620,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210710,{4064: 1.0};202403210710,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210710,{4064: 1.0};202403210750,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210830,{4072: 0.3573, 4074: 0.6427};202403210750,{3258: 1.0};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210830,{4072: 0.3573, 4074: 0.6427};202403210840,{3260: 0.2379, 3269: 0.7621};202403201710,{6811: 1.0};202403201710,{574: 1.0}
202403210850,{4076: 1.0};202403210840,{3260: 0.2379, 3269: 0.7621};202403201710,{6811: 1.0};202403201710,{574: 1.0}
