202403052340,{3064: 1.0};202403060000,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060010,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060050,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060120,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060140,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060150,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060200,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060210,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060230,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060240,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060010,{3064: 1.0};202403060250,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060300,{3064: 1.0};202403060250,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060300,{3064: 1.0};202403060320,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060300,{3064: 1.0};202403060340,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060350,{3064: 1.0};202403060350,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060400,{3064: 1.0};202403060400,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060400,{3064: 1.0};202403060440,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060450,{3064: 1.0};202403060440,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060520,{3064: 1.0};202403060440,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060540,{3064: 1.0};202403060440,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060540,{3064: 1.0};202403060600,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060540,{3064: 1.0};202403060610,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060620,{3068: 1.0};202403060610,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060620,{3068: 1.0};202403060700,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060620,{3068: 1.0};202403060710,{2346: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060620,{3068: 1.0};202403060750,{2355: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060800,{3081: 0.5163, 3083: 0.4837};202403060800,{2356: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060800,{3081: 0.5163, 3083: 0.4837};202403060820,{2359: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060800,{3081: 0.5163, 3083: 0.4837};202403060840,{2363: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060800,{3081: 0.5163, 3083: 0.4837};202403060850,{2365: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060800,{3081: 0.5163, 3083: 0.4837};202403060900,{2366: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060910,{3089: 1.0};202403060910,{2368: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060930,{3090: 1.0};202403060930,{2371: 0.5791, 2373: 0.4209};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060930,{3090: 1.0};202403060940,{2372: 0.3352, 2373: 0.6648};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403060930,{3090: 1.0};202403060950,{2373: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061010,{3094: 1.0};202403061010,{2377: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061040,{2382: 0.4291, 2383: 0.5709};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061110,{2387: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061140,{2392: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061220,{2397: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061230,{2400: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061250,{2401: 0.2881, 2403: 0.7119};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061310,{2404: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061320,{2407: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061340,{2409: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061040,{3098: 1.0};202403061410,{2416: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061430,{3123: 1.0};202403061430,{2420: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061430,{3123: 1.0};202403061500,{2425: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
202403061430,{3123: 1.0};202403061510,{2426: 1.0};202403051258,{6565: 1.0};202403051258,{507: 1.0}
