1305,1,0,0,0,1
1310,1,0,0,0,1
1315,1,0,0,0,1
1320,1,0,0,0,1
1325,1,0,0,0,1
1330,1,0,0,0,1
1335,1,0,0,0,1
1340,1,0,0,0,1
1345,1,0,0,0,1
1350,1,0,0,0,1
1355,1,0,0,0,1
1360,1,0,0,0,1
1365,1,0,0,0,1
1370,1,0,0,0,1
1375,1,0,0,0,1
1380,1,0,0,0,1
1385,0,0,0,0,0
1390,0,0,0,0,0
1395,0,0,0,0,0
1400,0,0,0,0,0
1405,0,0,0,0,0
1410,0,0,0,0,0
1415,0,0,0,0,0
1420,0,0,0,0,0
1425,0,0,0,0,0
1430,0,0,0,0,0
1435,0,0,0,0,0
