202402191600,{2338:1};202402050000,{};202402141000,{};202402051800,{}
202402191610,{2339:1};202402050000,{};202402141000,{};202402051800,{}
202402191610,{};202402191110,{1311:1};202402141000,{};202402051800,{}
202402191610,{};202402191210,{1321:1};202402141000,{};202402051800,{}
202402191610,{};202402191310,{1333:1};202402141000,{};202402051800,{}
202402191610,{};202402191410,{1341:1};202402141000,{};202402051800,{}
202402191610,{};202402191510,{1348:1};202402141000,{};202402051800,{}
202402191610,{};202402191640,{1361:1};202402141000,{};202402051800,{}
202402191610,{};202402191750,{1372:1};202402141000,{};202402051800,{}
202402191610,{};202402191810,{1375:1};202402141000,{};202402051800,{}
202402191610,{};202402191840,{1380:1};202402141000,{};202402051800,{}
202402191610,{};202402191920,{1384:1};202402141000,{};202402051800,{}
202402191610,{};202402192310,{1384:1};202402141000,{};202402051800,{}
202402191610,{};202402192310,{};202402141000,{};202402190000,{463:1}
202402191610,{};202402192310,{};202402141000,{};202402191800,{463:1}
202402191610,{};202402192310,{};202402141000,{};202402191930,{465:1}
202402191610,{};202402192310,{};202402141000,{};202402192010,{471:1}
202402191610,{};202402192310,{};202402141000,{};202402192100,{476:1}
202402191610,{};202402192310,{};202402141000,{};202402192140,{480:1}
202402191610,{};202402192310,{};202402141000,{};202402192240,{484:1}
202402191610,{};202402192310,{};202402141000,{};202402192330,{484:1}
