2023-11-09 03:05:30,19.6
2023-11-09 05:54:31,19.6
2023-11-09 07:12:30,19.6
2023-11-09 07:47:30,20.3
2023-11-09 09:03:01,20.5
2023-11-09 09:42:00,20.5
2023-11-09 10:49:01,20.8
2023-11-09 11:02:31,20.8
2023-11-09 11:41:30,20.7
2023-11-09 11:49:30,20.6
2023-11-09 12:19:30,20.6
2023-11-09 13:18:00,20.8
2023-11-09 13:35:30,20.8
2023-11-09 13:49:31,20.8
2023-11-09 16:47:30,20.8
2023-11-09 16:50:30,20.8
2023-11-09 16:53:31,20.8
2023-11-09 17:28:01,20.8
2023-11-09 18:35:00,20.8
2023-11-09 22:23:00,20.8
2023-11-09 22:32:30,20.8
2023-11-09 22:33:00,20.8
2023-11-09 23:04:30,20.8
2023-11-09 23:06:31,20.8
2023-11-09 23:09:01,20.8
2023-11-09 23:12:01,20.8
2023-11-09 23:13:00,20.8
2023-11-09 23:15:01,20.8
2023-11-09 23:15:30,20.8
2023-11-09 23:17:30,20.8
2023-11-09 23:18:00,20.8
2023-11-09 23:19:30,20.8
2023-11-09 23:21:01,20.8
2023-11-09 23:23:01,20.8
2023-11-09 23:23:30,20.8
2023-11-09 23:30:00,20.8
