202402252220,{2716: 1.0};202402252220,{1819: 1.0};202402261200,{6480: 1.0};202402192330,{484: 1}
202402261250,{2734: 1.0};202402252220,{1819: 1.0};202402261200,{6480: 1.0};202402192330,{484: 1}
202402261250,{2734: 1.0};202402252220,{1819: 1.0};202402261300,{6483: 1.0};202402192330,{484: 1}
202402261250,{2734: 1.0};202402252220,{1819: 1.0};202402261320,{6484: 1.0};202402192330,{484: 1}
202402261350,{2738: 1.0};202402252220,{1819: 1.0};202402261320,{6484: 1.0};202402192330,{484: 1}
202402261430,{2742: 1.0};202402252220,{1819: 1.0};202402261430,{6487: 1.0};202402192330,{484: 1}
202402261430,{2742: 1.0};202402261540,{1867: 1.0};202402261430,{6487: 1.0};202402192330,{484: 1}
202402261430,{2742: 1.0};202402261540,{1867: 1.0};202402261651,{6492: 1.0};202402192330,{484: 1}
202402261730,{2757: 1.0};202402261540,{1867: 1.0};202402261651,{6492: 1.0};202402192330,{484: 1}
202402261750,{2759: 1.0};202402261540,{1867: 1.0};202402261651,{6492: 1.0};202402261740,{484: 1}
202402261840,{2765: 1.0};202402261540,{1867: 1.0};202402261651,{6492: 1.0};202402261740,{484: 1}
202402261901,{2766: 1.0};202402261540,{1867: 1.0};202402261651,{6492: 1.0};202402261840,{491: 1}
202402261901,{2766: 1.0};202402262020,{1891: 1.0};202402261651,{6492: 1.0};202402261950,{494: 1}
202402261901,{2766: 1.0};202402262020,{1891: 1.0};202402262100,{6492: 1.0};202402262050,{497: 1}
202402261901,{2766: 1.0};202402262140,{1891: 1.0};202402262100,{6492: 1.0};202402262050,{497: 1}
202402261901,{2766: 1.0};202402262350,{1891: 1.0};202402262100,{6492: 1.0};202402262300,{506: 1}
