00:00:09,2,19.19
00:00:38,2,19.37
00:01:03,7,19.54
00:01:30,2,19.26
00:02:06,7,19.56
00:03:06,2,19.37
00:03:06,5,19.7
00:03:31,5,19.54
00:03:31,7,19.68
00:04:07,5,19.67
00:04:07,7,19.57
00:04:32,2,19.26
00:04:32,5,19.71
00:04:32,7,19.7
00:05:08,5,19.67
00:05:08,7,19.68
00:05:33,5,19.54
00:05:34,7,19.53
00:06:09,1,18.35
00:06:10,5,19.66
00:06:35,5,19.54
00:06:35,7,19.54
00:07:00,5,19.71
00:07:37,5,19.59
00:07:37,7,19.63
00:08:02,5,19.41
00:08:40,5,19.55
00:08:41,7,19.68
00:09:06,5,19.71
00:09:06,7,19.53
00:09:31,5,19.58
00:10:08,5,19.62
00:10:33,1,18.47
00:10:34,5,19.48
00:11:09,1,18.36
00:11:09,7,19.68
00:11:34,7,19.52
00:12:10,5,19.59
00:12:35,4,17.62
00:13:00,5,19.44
00:13:37,5,19.59
00:13:37,7,19.65
00:14:40,2,19.3
00:14:40,7,19.54
00:15:06,6,20.15
00:15:34,5,19.46
00:16:10,5,19.63
00:16:35,1,18.47
00:16:35,5,19.51
00:17:00,1,18.35
00:17:36,2,19.14
00:18:01,2,19.27
00:18:01,5,19.62
00:18:40,5,19.51
00:20:07,2,19.33
00:20:33,2,19.2
00:24:34,3,20.23
00:28:39,5,19.48
00:30:06,2,19.26
00:31:10,2,19.09
00:31:35,2,19.2
00:34:38,5,19.36
00:35:30,5,19.47
00:36:06,5,19.48
00:37:07,5,19.37
00:37:32,5,19.48
00:42:11,1,18.23
00:42:35,4,17.59
00:43:37,1,18.37
00:43:37,5,19.37
00:44:02,2,19.08
00:44:40,1,18.26
00:44:40,7,19.5
00:45:07,6,20.09
00:46:38,2,19.2
00:48:31,7,19.63
00:49:07,7,19.52
00:50:10,1,18.41
00:51:11,1,18.29
00:52:36,2,19.09
00:53:01,2,19.23
00:53:39,2,19.11
00:54:05,2,19.24
00:54:30,2,19.23
00:55:06,2,19.12
00:55:06,3,20.15
00:55:32,2,19.23
00:56:33,2,19.11
00:58:10,2,19.22
00:59:36,2,19.11
00:59:36,5,19.25
01:00:02,5,19.41
01:02:08,5,19.28
01:02:35,5,19.4
01:03:11,5,19.28
01:03:35,5,19.4
01:05:05,5,19.26
01:05:30,5,19.4
01:06:06,5,19.23
01:06:31,2,19.22
01:06:31,4,17.48
01:06:31,5,19.37
01:07:07,2,19.11
01:07:32,5,19.26
01:08:08,5,19.4
01:08:08,10,16.5
01:08:33,5,19.25
01:09:09,5,19.4
01:09:34,5,19.29
01:11:11,7,19.39
01:13:40,1,18.17
01:14:06,1,18.29
01:15:06,6,20.16
01:15:34,1,18.17
01:16:10,1,18.32
01:16:10,5,19.4
01:16:35,5,19.28
01:18:30,1,18.2
01:20:34,7,19.28
01:21:36,7,19.39
01:25:08,3,20.1
01:27:40,7,19.28
01:30:08,4,17.36
01:31:02,6,20.05
01:31:40,2,18.99
01:33:06,2,19.14
01:33:31,2,18.97
01:34:33,2,19.09
01:34:33,7,19.17
01:35:09,2,18.97
01:35:09,7,19.2
01:35:34,2,19.11
01:35:34,7,19.32
01:36:35,7,19.17
01:37:33,7,19.3
01:38:09,2,18.99
01:38:09,5,19.31
01:38:09,7,19.19
01:39:36,2,19.11
01:39:36,5,19.15
01:40:01,2,18.97
01:40:38,2,19.09
01:40:38,6,19.94
01:42:30,2,18.97
01:43:06,5,19.26
01:44:31,5,19.14
01:45:35,5,19.28
01:46:11,5,19.16
01:46:36,5,19.28
01:47:00,5,19.29
01:47:38,5,19.31
01:48:03,5,19.07
01:48:30,1,18.17
01:48:30,5,19.14
01:50:32,5,19.25
01:52:08,5,19.21
01:53:08,2,18.86
01:53:33,2,18.99
01:54:09,5,19.25
01:54:34,3,20.03
01:56:39,5,19.14
01:57:04,2,18.86
01:58:06,2,18.91
01:59:07,5,19.25
01:59:07,7,19.07
01:59:33,5,19.14
01:59:33,7,19.2
02:00:09,4,17.26
02:00:09,5,19.25
02:01:03,2,18.89
02:01:41,7,19.05
02:02:06,7,19.2
