00:00:10,1,17.61
00:00:10,3,18.58
00:00:10,4,15.4
00:00:39,3,18.73
00:00:39,7,19.52
00:01:41,5,19.59
00:02:11,5,19.7
00:02:35,6,18.68
00:03:06,1,17.46
00:03:06,3,18.74
00:03:31,1,17.61
00:04:07,3,18.62
00:04:07,5,19.59
00:04:32,3,18.73
00:04:32,6,18.79
00:05:08,3,18.61
00:05:08,5,19.74
00:05:33,2,18.72
00:05:33,5,19.72
00:07:00,3,18.72
00:07:36,6,18.8
00:07:36,7,19.37
00:08:04,3,18.61
00:08:40,1,17.49
00:08:41,6,18.79
00:09:06,3,18.7
00:09:06,6,18.65
00:09:31,6,18.76
00:11:08,3,18.57
00:11:32,10,17.4
00:12:08,3,18.7
00:13:33,5,19.58
00:14:09,3,18.59
00:14:34,3,18.7
00:14:34,7,19.22
00:15:38,5,19.74
00:16:05,3,18.58
00:16:05,5,19.62
00:16:05,9,13.9
00:17:31,3,18.57
00:17:31,4,15.28
00:18:33,2,18.6
00:19:09,1,17.48
00:19:34,7,19.2
00:22:37,5,19.63
00:22:37,6,18.65
00:23:04,6,18.76
00:23:04,7,19.05
00:23:40,1,17.36
00:23:41,5,19.48
00:24:06,1,17.38
00:24:06,5,19.64
00:24:30,1,17.36
00:25:06,1,17.48
00:25:07,5,19.47
00:25:31,1,17.43
00:25:32,5,19.62
00:27:35,1,17.31
00:27:35,5,19.51
00:28:01,5,19.67
00:28:37,5,19.56
00:29:41,5,19.54
00:29:41,7,19.02
00:30:06,7,19.14
00:30:34,5,19.52
00:30:34,7,19.02
00:31:35,2,18.49
00:33:41,5,19.54
00:34:06,3,18.46
00:34:30,3,18.59
00:36:07,3,18.47
00:37:08,4,15.17
00:37:33,1,17.19
00:37:33,3,18.59
00:37:33,7,18.9
00:38:12,1,17.34
00:38:37,1,17.23
00:38:37,3,18.46
00:39:41,3,18.61
00:41:33,3,18.5
00:42:09,7,18.94
00:42:34,5,19.41
00:43:10,5,19.54
00:44:35,2,18.38
00:45:30,5,19.43
00:46:06,5,19.44
00:46:06,7,19.05
00:47:07,6,18.8
00:49:09,6,18.92
00:49:34,6,18.8
00:49:34,7,19.17
00:50:10,1,17.12
00:50:11,6,18.92
00:50:35,1,17.23
00:51:01,1,17.22
00:52:04,1,17.21
00:52:04,7,19.28
00:52:40,1,17.19
00:52:41,6,19.02
00:53:05,1,17.07
00:54:31,7,19.39
00:55:06,1,17.08
00:55:06,3,18.55
00:56:07,3,18.42
00:56:32,3,18.54
00:56:32,7,19.53
00:57:09,1,17.19
00:57:34,1,17.08
00:57:34,3,18.43
00:58:10,3,18.58
00:58:10,6,19.05
00:58:35,3,18.54
00:58:35,6,19.17
00:59:01,3,18.42
00:59:41,3,18.57
01:00:06,3,18.43
01:00:06,4,15.06
01:00:06,7,19.7
01:00:34,3,18.57
01:01:10,3,18.37
01:01:35,3,18.43
01:01:35,6,19.31
01:02:00,6,19.14
01:02:36,2,18.26
01:02:36,3,18.54
01:03:03,5,19.33
01:03:03,6,19.27
01:03:39,6,19.14
01:03:39,7,19.86
01:04:30,6,19.3
01:05:05,3,18.42
01:05:06,5,19.46
01:05:06,6,19.31
01:05:06,7,19.75
01:05:31,5,19.34
01:06:07,3,18.57
01:06:07,7,19.88
01:06:32,6,19.12
01:07:08,3,18.52
01:07:08,6,19.27
01:07:33,3,18.54
01:08:11,3,18.37
01:09:03,3,18.44
01:09:40,3,18.55
01:10:07,3,18.37
01:10:32,3,18.4
01:11:08,3,18.42
01:11:33,3,18.55
01:12:09,3,18.54
01:12:34,1,16.97
01:12:34,3,18.42
01:13:09,3,18.54
01:13:34,3,18.57
01:14:10,3,18.4
01:14:10,7,19.87
01:15:01,3,18.55
01:15:01,7,19.76
01:16:07,3,18.39
01:16:32,3,18.52
01:16:32,5,19.23
01:17:08,3,18.39
01:17:08,5,19.36
01:17:33,3,18.4
01:17:33,5,19.37
01:18:09,5,19.25
01:18:34,3,18.52
01:18:34,5,19.36
01:19:11,3,18.4
01:19:11,5,19.22
01:19:36,3,18.54
01:19:36,5,19.37
01:19:36,6,19.16
01:20:03,3,18.39
01:20:04,5,19.25
01:20:40,3,18.43
01:21:05,5,19.36
01:21:30,7,19.63
01:22:06,7,19.75
01:22:31,6,19.14
01:23:32,7,19.6
01:25:08,2,18.15
01:25:33,5,19.37
01:26:10,5,19.25
01:26:35,1,16.85
01:26:35,4,14.95
01:28:04,1,16.97
01:28:41,5,19.37
01:28:41,7,19.45
01:29:06,5,19.23
01:29:31,7,19.56
01:30:07,1,16.86
01:30:07,5,19.34
01:30:07,6,19.02
01:31:33,5,19.22
01:32:03,5,19.33
01:32:39,7,19.41
01:33:41,5,19.34
01:34:06,5,19.19
01:35:06,5,19.31
01:35:06,7,19.3
01:36:07,5,19.18
01:40:38,5,19.29
01:41:05,5,19.18
01:41:05,6,18.9
01:41:05,7,19.19
01:42:06,6,19.02
01:42:31,3,18.31
01:43:06,3,18.42
01:43:06,6,18.9
01:43:31,1,16.75
01:43:32,3,18.31
01:43:32,5,19.29
01:44:07,5,19.18
01:44:32,1,16.91
01:45:08,1,16.79
01:45:08,2,18.04
01:47:06,6,18.79
01:47:31,6,18.91
01:48:07,6,18.77
01:48:32,6,18.91
01:48:32,7,19.07
01:49:08,3,18.42
01:49:08,6,18.77
01:50:10,6,18.9
01:50:34,6,18.79
01:51:10,3,18.29
01:51:35,3,18.43
01:52:00,3,18.29
01:54:05,4,14.84
01:54:41,1,16.67
01:55:06,1,16.78
01:55:31,7,18.94
01:56:07,6,18.68
01:56:32,1,16.66
01:56:32,6,18.64
01:57:08,1,16.78
01:59:10,1,16.81
01:59:35,1,16.69
02:00:00,1,16.82
02:00:40,7,18.82
02:01:05,1,16.7
02:01:05,5,19.19
02:02:09,5,19.22
02:02:34,5,19.11
02:04:36,6,18.77
02:05:39,6,18.62
02:06:05,6,18.76
02:06:30,1,16.59
02:06:30,2,17.93
02:06:30,6,18.62
02:07:06,7,18.7
02:08:07,1,16.63
02:08:07,6,18.55
02:08:32,6,18.68
02:08:32,10,16.7
02:10:34,3,18.28
02:13:02,7,18.59
02:13:38,9,13.2
02:14:05,7,18.7
02:14:41,7,18.57
02:19:00,6,18.52
02:19:36,6,18.64
02:19:36,7,18.46
02:20:40,3,18.17
02:21:05,1,16.48
02:21:05,3,18.28
02:21:05,6,18.68
02:21:30,1,16.62
02:22:06,1,16.51
02:22:06,6,18.57
02:23:06,4,14.73
02:23:31,1,16.65
02:23:31,5,19.0
02:24:07,1,16.52
02:24:07,5,19.11
02:24:32,1,16.63
02:25:08,1,16.52
02:26:09,2,17.82
02:26:09,3,18.17
02:26:09,5,18.98
02:26:09,7,18.33
02:27:10,3,18.28
02:27:10,5,19.1
02:27:10,7,18.31
02:27:35,7,18.43
02:28:01,5,18.98
02:28:01,6,18.42
02:28:37,3,18.16
02:29:04,7,18.29
02:30:34,6,18.54
02:31:11,6,18.43
02:33:05,7,18.16
02:33:41,3,18.27
02:34:30,3,18.16
02:35:07,7,18.05
02:36:08,7,18.16
02:37:09,1,16.41
02:38:35,7,18.02
02:40:03,5,18.85
02:41:05,5,18.89
02:41:41,6,18.29
02:42:06,3,18.27
02:42:06,5,19.03
02:42:31,5,18.91
02:43:06,1,16.4
02:43:07,5,19.03
02:43:07,7,17.88
02:43:31,7,18.01
02:44:07,7,17.9
02:44:32,3,18.16
02:44:32,5,18.92
02:47:05,2,17.7
02:47:05,6,18.18
02:48:06,7,17.78
02:53:10,4,14.63
02:56:37,6,18.03
02:57:04,3,18.05
02:57:04,6,18.18
02:57:41,6,18.05
02:58:06,6,18.17
02:58:06,7,17.62
02:58:31,6,18.01
02:59:08,6,18.14
02:59:33,5,18.81
03:00:37,5,18.92
03:00:37,6,18.03
03:02:05,3,18.16
03:02:05,7,17.51
03:02:30,3,18.03
03:02:30,6,18.14
03:03:06,5,18.81
03:03:06,6,18.02
03:03:31,5,18.94
03:04:07,1,16.29
03:04:07,5,18.83
03:04:32,3,18.14
03:05:08,6,18.16
03:05:08,7,17.5
03:05:33,1,16.41
03:06:09,1,16.3
03:06:09,3,18.02
03:06:09,6,18.03
03:08:36,7,17.38
03:09:04,7,17.53
03:09:40,3,18.14
03:09:43,7,17.4
03:10:32,2,17.58
03:12:09,3,18.09
03:13:09,6,17.99
03:13:34,7,17.43
03:14:10,5,18.82
03:14:10,7,17.3
03:14:35,6,17.88
03:15:01,6,18.02
03:15:41,6,17.91
03:17:08,1,16.17
03:17:08,7,17.41
03:17:35,1,16.29
03:18:00,1,16.32
03:18:00,7,17.3
03:19:41,1,16.19
03:20:31,1,16.32
03:20:31,5,18.71
03:21:07,1,16.29
03:21:07,5,18.82
03:21:32,1,16.12
03:22:08,1,16.26
03:23:08,4,14.54
03:23:33,1,16.14
03:25:00,7,17.11
03:27:05,6,17.8
03:28:07,7,17.08
03:28:33,3,17.96
03:28:33,7,17.22
03:29:09,5,18.68
03:29:09,7,17.11
03:29:34,3,18.08
03:29:34,5,18.81
03:31:05,1,16.26
03:32:31,3,17.96
03:33:07,1,16.09
03:33:07,3,18.09
03:33:07,5,18.7
03:34:09,7,16.98
03:34:33,5,18.85
03:35:09,3,17.98
03:35:09,5,18.74
03:35:34,3,18.11
03:36:10,1,16.12
03:36:10,3,17.99
03:36:11,5,18.73
03:36:36,2,17.47
03:36:36,3,18.03
03:46:41,3,18.05
03:47:06,3,17.88
03:47:31,3,18.01
03:49:33,5,18.61
03:50:34,5,18.78
03:51:10,5,18.66
03:51:36,7,16.85
03:52:02,5,18.78
03:52:38,5,18.66
03:53:05,4,14.45
03:53:41,5,18.78
03:54:30,5,18.63
03:54:30,7,16.98
03:55:06,5,18.74
03:55:06,7,16.83
03:56:07,7,16.95
03:56:32,5,18.63
03:57:08,6,17.81
03:58:09,7,16.93
03:59:35,3,17.88
04:00:40,3,18.02
04:01:06,7,16.8
04:02:06,3,17.9
04:02:06,7,16.83
04:02:31,7,16.96
04:03:07,3,18.01
04:03:08,7,16.83
04:03:32,3,17.9
04:04:08,1,15.93
04:04:08,7,16.96
04:04:33,1,15.92
04:04:33,3,18.03
04:05:09,1,16.08
04:05:34,1,15.97
04:06:10,1,16.09
04:06:10,3,17.88
04:06:10,7,16.93
04:06:35,2,17.38
04:06:35,3,18.03
04:07:37,1,15.97
04:07:37,3,17.9
04:08:05,1,16.09
04:08:05,3,18.03
04:08:30,1,15.96
04:08:31,7,16.78
04:09:07,1,15.93
04:09:32,1,16.04
04:09:32,6,17.94
04:09:32,7,16.92
04:10:08,6,17.81
04:10:33,7,16.78
04:11:09,1,15.93
04:11:09,6,17.93
04:11:09,7,16.9
04:11:34,1,15.96
04:12:09,1,16.07
04:12:09,6,17.81
04:14:04,1,15.93
04:14:05,3,17.91
04:14:41,1,16.04
04:14:41,6,17.93
04:15:34,3,17.88
04:16:10,3,18.01
04:16:35,3,17.9
04:17:00,3,18.02
04:17:36,3,17.91
04:18:04,3,18.02
04:18:40,3,17.9
04:19:06,5,18.52
04:19:31,3,18.01
04:19:31,5,18.63
04:20:31,3,17.88
04:20:32,5,18.49
04:20:32,6,17.81
04:21:07,3,18.01
04:21:07,5,18.63
04:22:33,6,17.94
04:23:09,4,14.37
04:23:09,5,18.52
04:23:34,1,15.93
04:23:34,3,17.9
04:23:34,6,17.98
04:24:10,6,17.83
04:24:10,7,16.78
04:25:03,1,16.05
04:25:41,1,16.04
04:26:31,5,18.63
04:27:07,1,15.93
04:27:32,3,17.88
04:28:08,3,17.99
04:28:33,1,16.05
