00:00:03,1,20.58
00:00:32,1,20.6
00:02:08,3,21.53
00:02:33,1,20.71
00:03:09,1,20.6
00:03:34,1,20.71
00:04:34,1,20.6
00:05:10,2,21.9
00:05:35,7,22.4
00:06:00,7,22.54
00:06:36,1,20.71
00:07:00,4,18.81
00:07:36,1,20.6
00:08:01,7,22.42
00:08:37,7,22.54
00:09:37,1,20.71
00:10:38,1,20.58
00:11:03,7,22.42
00:11:39,7,22.54
00:12:40,1,20.69
00:13:05,7,22.42
00:13:40,7,22.54
00:14:06,7,22.43
00:17:10,10,18.9
00:18:35,2,21.79
00:21:36,1,20.72
00:22:01,1,20.58
00:23:01,1,20.73
00:23:37,1,20.57
00:24:38,1,20.69
00:25:03,1,20.56
00:25:38,1,20.69
00:26:04,1,20.72
00:26:39,1,20.6
00:26:40,7,22.31
00:27:40,4,18.7
00:29:41,1,20.76
00:30:05,1,20.58
00:32:09,3,21.48
00:33:10,1,20.57
00:35:36,7,22.18
00:36:01,7,22.3
00:37:01,2,21.67
00:37:37,7,22.19
00:38:02,7,22.21
00:38:38,1,20.68
00:39:38,1,20.57
00:42:04,1,20.73
00:42:40,1,20.57
00:42:40,4,18.59
00:45:33,1,20.68
00:46:09,1,20.56
00:46:33,1,20.72
00:47:09,1,20.6
00:49:34,7,22.09
00:50:10,7,22.21
00:55:02,1,20.65
00:55:38,1,20.46
00:56:03,1,20.57
00:57:03,7,22.09
00:58:04,2,21.56
01:02:09,3,21.44
01:02:33,7,21.97
01:04:09,1,20.68
01:04:09,7,22.08
01:04:34,1,20.53
01:07:11,1,20.65
01:09:00,1,20.49
01:09:36,1,20.65
01:10:36,1,20.47
01:11:37,1,20.63
01:12:37,1,20.5
01:12:37,4,18.5
01:13:02,1,20.63
01:13:37,1,20.51
01:13:38,7,22.03
01:14:02,1,20.69
01:14:38,1,20.68
01:15:03,1,20.57
01:17:07,2,21.45
01:17:31,7,21.9
01:18:07,7,22.03
01:18:32,7,21.89
01:20:33,7,22.0
01:21:10,7,21.89
01:22:10,7,22.03
01:22:35,7,21.89
01:23:35,1,20.61
01:24:11,1,20.47
01:24:11,7,22.0
01:25:00,7,21.83
01:25:36,1,20.58
01:26:38,1,20.47
01:30:33,7,21.82
01:32:09,3,21.39
01:35:10,1,20.6
01:35:35,1,20.49
01:36:00,7,21.81
01:41:40,7,21.93
01:42:05,7,21.82
01:42:40,4,18.43
01:45:06,2,21.34
01:51:36,7,21.69
01:53:01,7,21.72
01:54:01,7,21.74
01:58:04,7,21.63
02:00:05,7,21.74
02:00:34,7,21.61
02:02:10,3,21.34
02:04:35,7,21.5
02:05:36,1,20.47
02:11:03,7,21.39
02:11:39,7,21.5
02:12:40,4,18.37
02:14:06,2,21.23
02:14:31,7,21.36
02:15:06,1,20.35
02:15:07,7,21.5
02:15:35,1,20.47
02:15:35,7,21.48
02:16:00,7,21.35
02:16:36,7,21.53
02:17:01,7,21.42
02:23:04,7,21.29
02:29:07,4,18.49
02:31:36,1,20.32
02:32:00,3,21.29
02:32:36,1,20.47
02:38:39,1,20.36
02:41:30,7,21.17
02:44:07,2,21.14
02:44:32,7,21.29
02:45:08,7,21.17
02:47:37,9,17.4
02:52:39,7,21.05
02:53:04,7,21.08
02:53:40,7,21.24
02:54:40,7,21.09
02:58:32,7,21.2
02:59:08,4,18.58
02:59:08,7,21.04
02:59:32,7,21.16
03:00:08,7,21.04
03:00:36,7,21.19
03:01:01,7,21.05
03:02:02,3,21.24
03:02:02,7,21.17
03:02:38,7,21.06
03:03:03,7,21.17
03:03:39,7,21.11
03:06:05,7,21.13
03:06:41,7,20.98
03:09:06,7,21.11
03:09:31,7,20.94
03:10:07,7,20.92
03:10:32,7,21.05
03:12:08,1,20.39
03:13:10,1,20.28
03:13:35,1,20.41
03:14:00,1,20.29
03:14:00,2,21.05
03:16:40,7,20.94
03:21:31,7,21.05
03:22:07,1,20.41
03:22:07,7,21.01
03:23:32,1,20.28
03:24:08,7,20.97
03:26:34,1,20.39
03:29:10,4,18.65
03:31:39,3,21.21
03:33:40,7,20.86
03:34:05,1,20.28
03:34:41,7,20.97
03:35:05,1,20.39
03:36:06,7,20.86
03:41:32,2,20.94
