0,1,1,0,1,0
5,1,1,0,0,0
10,1,1,0,0,0
15,1,1,0,0,0
20,1,1,0,0,0
25,1,1,0,0,0
30,1,1,0,0,0
35,1,1,0,0,0
40,1,1,0,0,0
45,1,1,0,0,0
50,1,1,0,0,0
55,0,1,0,0,0
60,1,0,0,1,0
65,0,0,0,0,0
70,0,0,0,0,0
75,0,0,0,0,0
80,0,0,0,0,0
85,0,0,0,0,0
90,0,0,0,0,0
95,0,0,0,0,0
100,0,0,0,0,0
105,0,0,0,0,0
110,0,0,0,0,0
115,0,0,0,0,0
120,0,0,0,0,0
125,0,0,0,0,0
130,0,0,0,0,0
135,0,0,0,0,0
140,0,0,0,0,0
145,0,0,0,0,0
150,0,0,0,0,0
155,0,0,0,0,0
160,0,0,0,0,0
165,0,0,0,0,0
170,0,0,0,0,0
175,0,0,0,0,0
180,0,0,0,0,0
185,0,0,0,0,0
190,0,0,0,0,0
195,0,0,0,0,0
200,0,0,0,0,0
205,0,0,0,0,0
210,0,0,0,0,0
215,0,0,0,0,0
220,0,0,0,0,0
225,1,1,0,0,0
230,1,1,0,0,0
235,1,1,0,0,0
240,1,1,0,0,0
245,1,1,0,0,0
250,1,1,0,0,0
255,1,1,0,0,0
260,1,1,0,0,0
265,1,1,0,0,0
270,1,1,0,0,0
275,1,1,0,0,0
280,1,1,0,0,0
285,1,1,0,0,0
290,1,1,0,0,0
295,1,1,0,0,0
300,1,1,0,0,0
305,1,1,0,0,0
310,1,1,0,0,0
315,0,1,0,0,0
320,0,1,0,0,0
325,0,1,0,0,0
330,0,1,0,0,0
335,0,1,0,0,0
340,0,1,0,0,0
345,0,1,0,0,0
350,0,1,0,0,0
355,0,1,0,0,0
360,0,1,0,0,0
365,0,1,0,0,0
370,0,1,0,0,0
375,0,1,0,0,0
380,0,1,0,0,0
385,0,1,0,0,0
390,0,1,0,0,0
395,0,1,0,0,0
400,0,1,0,0,0
405,0,1,0,0,0
410,0,1,0,0,0
415,0,1,0,0,0
420,0,1,0,0,0
425,0,1,0,0,0
430,0,1,0,0,0
435,0,1,0,0,0
440,0,1,0,0,0
445,0,1,0,0,0
450,0,1,0,0,0
455,0,1,0,0,0
460,0,1,0,0,0
465,0,1,0,0,0
470,0,1,0,0,0
475,0,1,0,0,0
480,0,1,0,0,0
485,0,1,0,0,0
490,0,1,0,0,0
495,0,1,0,0,0
500,0,1,0,0,0
505,0,1,0,0,0
510,0,1,0,0,0
515,0,1,0,0,0
520,0,1,0,0,0
525,0,1,0,0,0
530,0,1,0,0,0
535,0,1,0,0,0
540,0,1,0,0,0
545,0,1,0,0,0
550,0,1,0,0,0
555,0,1,0,0,0
560,0,1,0,0,0
565,0,1,0,0,0
570,0,1,0,0,0
575,0,1,0,0,0
580,0,1,0,0,0
585,0,1,0,0,0
590,0,1,0,0,0
595,0,1,0,0,0
600,0,1,0,0,0
605,0,1,0,0,0
610,0,1,0,0,0
615,0,1,0,0,0
620,0,1,0,0,0
625,0,1,0,0,0
630,0,1,0,0,0
635,0,1,0,0,0
640,0,1,0,0,0
645,0,1,0,0,0
650,0,1,0,0,0
655,0,1,0,0,0
660,0,1,0,0,0
665,0,1,0,0,0
670,0,1,0,0,0
675,0,1,0,0,0
680,0,1,0,0,0
685,0,1,0,0,0
690,0,1,0,0,0
695,0,1,0,0,0
700,0,1,0,0,0
705,0,1,0,0,0
710,0,1,0,0,0
715,0,1,0,0,0
720,0,1,0,0,0
725,0,1,0,0,0
730,0,1,0,0,0
735,0,1,0,0,0
740,0,1,0,0,0
745,0,1,0,0,0
750,0,1,0,0,0
755,0,1,0,0,0
760,0,1,0,0,0
765,0,1,0,0,0
770,0,1,0,0,0
775,0,1,0,0,0
780,0,1,0,0,0
785,0,1,0,0,0
790,0,1,0,0,0
795,0,1,0,0,0
800,0,1,0,0,0
805,0,1,0,0,0
810,0,1,0,0,0
815,0,1,0,0,0
820,0,1,0,0,0
825,0,1,0,0,0
830,0,1,0,0,0
835,0,1,0,0,0
840,0,1,0,0,0
845,0,1,0,0,0
850,0,1,0,0,0
855,0,1,0,0,0
860,0,1,0,0,0
865,0,1,0,0,0
870,0,1,0,0,0
875,0,1,0,0,0
880,0,1,0,0,0
885,0,1,0,0,0
890,0,1,0,0,0
895,0,1,0,0,0
900,0,1,0,0,0
905,0,1,0,0,0
910,0,1,0,0,0
915,0,1,0,0,0
920,0,1,0,0,0
925,0,1,0,0,0
930,0,1,0,0,0
935,0,1,0,0,0
940,0,1,0,0,0
945,0,1,0,0,0
950,0,1,0,0,0
955,0,1,0,0,0
960,0,1,0,0,0
965,0,1,0,0,0
970,0,1,0,0,0
975,0,1,0,0,0
980,0,1,0,0,0
985,0,1,0,0,0
990,0,1,0,0,0
995,0,1,0,0,0
1000,0,1,0,0,0
1005,0,1,0,0,0
1010,0,1,0,0,0
1015,0,1,0,0,0
1020,0,1,0,0,0
1025,0,1,0,0,0
1030,0,1,0,0,0
1035,0,1,0,0,0
1040,0,1,0,0,0
1045,0,1,0,0,0
1050,0,1,0,0,0
1055,0,1,0,0,0
1060,0,1,0,0,0
1065,0,1,0,0,0
1070,0,1,0,0,0
1075,0,1,0,0,0
1080,0,1,0,0,0
1085,0,1,0,0,0
1090,0,1,0,0,0
1095,0,1,0,0,0
1100,0,1,0,0,0
1105,0,1,0,0,0
1110,0,1,0,0,0
1115,0,1,0,0,0
1120,0,1,0,0,0
1125,0,1,0,0,0
1130,0,1,0,0,0
1135,0,1,0,0,0
1140,0,1,0,0,0
1145,0,1,0,0,0
1150,0,1,0,0,0
1155,0,1,0,0,0
1160,0,1,0,0,0
1165,0,1,0,0,0
1170,0,1,0,0,0
1175,0,1,0,0,0
1180,0,1,0,0,0
1185,0,1,0,0,0
1190,0,1,0,0,0
1195,0,1,0,0,0
1200,0,1,0,0,0
1205,0,1,0,0,0
1210,0,1,0,0,0
1215,0,1,0,0,0
1220,0,1,0,0,0
1225,0,1,0,0,0
1230,0,1,0,0,0
1235,0,1,0,0,0
1240,0,1,0,0,0
1245,0,1,0,0,0
1250,0,1,0,0,0
1255,0,1,0,0,0
1260,0,1,0,0,0
1265,0,1,0,0,0
1270,0,1,0,0,0
1275,0,1,0,0,0
1280,0,1,0,0,0
1285,0,1,0,0,0
1290,0,1,0,0,0
1295,0,1,0,0,0
1300,0,1,0,0,0
1305,0,1,0,0,0
1310,0,1,0,0,0
1315,0,1,0,0,0
1320,0,1,0,0,0
1325,0,1,0,0,0
1330,0,1,0,0,0
1335,0,1,0,0,0
1340,0,1,0,0,0
1345,0,1,0,0,0
1350,0,1,0,0,0
1355,0,1,0,0,0
1360,0,1,0,0,0
1365,0,1,0,0,0
1370,0,1,0,0,0
1375,0,1,0,0,0
1380,0,1,0,0,0
1385,0,1,0,0,0
1390,0,1,0,0,0
1395,0,1,0,0,0
1400,0,1,0,0,0
1405,0,1,0,0,0
1410,0,1,0,0,0
1415,0,1,0,0,0
1420,0,1,0,0,0
1425,0,1,0,0,0
1430,0,1,0,0,0
1435,0,1,0,0,0
