01:03:24,0
01:05:37,0
01:07:30,0
01:23:40,0
02:02:44,0
02:04:31,0
06:24:02,1
06:24:31,0
06:30:02,1
06:30:31,0
06:35:31,1
06:36:01,0
06:43:02,1
06:43:30,0
06:53:31,1
06:54:01,0
06:59:31,1
07:02:31,0
07:35:32,1
07:36:00,0
07:39:32,1
07:40:00,0
07:45:01,1
07:45:31,0
07:49:31,1
07:50:00,0
07:55:03,1
07:55:31,0
07:59:02,1
07:59:30,0
08:05:32,1
08:27:31,0
08:30:31,1
08:31:30,0
08:34:31,1
08:35:31,0
08:39:01,1
08:40:01,0
08:43:02,1
08:44:00,0
08:47:31,1
08:48:01,0
08:51:31,1
08:52:01,0
08:55:31,1
08:56:00,0
08:59:31,1
11:22:35,0
11:23:04,1
13:20:05,0
13:20:32,1
15:45:47,0
15:46:02,1
15:53:02,0
15:53:34,0
15:54:02,0
15:54:32,0
15:55:03,0
15:55:32,0
15:56:02,0
15:56:33,0
15:57:04,0
15:57:32,0
15:59:51,0
16:00:32,1
16:02:26,0
16:06:14,0
16:07:08,0
16:07:32,0
16:09:11,0
16:09:33,1
16:12:14,0
16:12:33,1
16:15:13,0
16:15:32,1
16:18:41,0
16:19:04,1
16:26:23,0
16:27:14,1
16:30:17,0
16:30:19,0
16:30:21,0
16:30:23,0
16:30:26,0
16:30:28,0
16:30:30,0
16:30:32,0
16:30:34,0
16:30:36,0
16:30:37,0
16:30:48,0
16:30:57,0
16:31:05,0
16:31:07,0
16:31:08,0
16:31:10,0
16:31:12,0
16:31:13,0
16:31:15,0
16:31:17,0
16:31:18,0
16:31:20,0
16:31:22,0
16:31:23,0
16:31:25,0
16:31:27,0
16:31:28,0
16:31:32,0
16:32:15,1
16:43:50,0
16:44:35,0
16:45:55,0
16:47:11,0
16:47:33,1
16:48:24,0
16:49:54,0
16:51:35,0
16:52:06,1
16:56:07,0
16:56:33,1
16:58:55,0
16:59:33,1
17:00:01,0
17:10:36,0
17:11:32,0
17:12:57,0
17:14:52,0
17:18:39,0
17:24:09,0
17:24:56,0
17:29:47,0
17:31:21,0
17:33:19,0
17:35:32,1
17:36:01,0
17:37:03,0
17:37:33,1
17:38:01,0
17:41:32,1
17:42:01,0
17:45:01,1
17:46:10,0
17:46:33,1
17:47:01,0
17:50:23,0
