202402140310,{2004: 1.0};202402140000,{916: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402140420,{2004: 1.0};202402140000,{916: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402140500,{2004: 1.0};202402140000,{916: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402140530,{2004: 1.0};202402140000,{916: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402140920,{2022: 0.1981, 2032: 0.8019};202402140000,{916: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402140920,{2022: 0.1981, 2032: 0.8019};202402141120,{964: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402141130,{2042: 1.0};202402141120,{964: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402141210,{2047: 1.0};202402141120,{964: 1.0};202402140050,{6152: 1.0};202402131720,{460: 1.0}
202402141210,{2047: 1.0};202402141120,{964: 1.0};202402141510,{6180: 1.0};202402131720,{460: 1.0}
202402141210,{2047: 1.0};202402141120,{964: 1.0};202402141520,{6182: 0.6586, 6183: 0.3414};202402131720,{460: 1.0}
202402141540,{2063: 0.2454, 2067: 0.7546};202402141120,{964: 1.0};202402141540,{6186: 1.0};202402131720,{460: 1.0}
202402141650,{2072: 1.0};202402141120,{964: 1.0};202402141540,{6186: 1.0};202402131720,{460: 1.0}
